
 Activation Function= relu	 Epochs= 300	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.15	 Result= 0.05618464040091966
 Activation Function= relu	 Epochs= 300	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06656979111352306
 Activation Function= relu	 Epochs= 300	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.25	 Result= 0.07220557323102651
 Activation Function= relu	 Epochs= 300	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.1	 Result= 0.05224258017943598
 Activation Function= relu	 Epochs= 300	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.15	 Result= 0.053559776806067314
 Activation Function= relu	 Epochs= 300	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.2	 Result= 0.05161268417646681
 Activation Function= relu	 Epochs= 300	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.25	 Result= 0.05208078076758574
 Activation Function= relu	 Epochs= 300	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.1	 Result= 0.05653752472208834
 Activation Function= relu	 Epochs= 300	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.15	 Result= 0.0582384180942218
 Activation Function= relu	 Epochs= 300	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06589286322000323
 Activation Function= relu	 Epochs= 300	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.25	 Result= 0.07301675252754172
 Activation Function= relu	 Epochs= 300	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.1	 Result= 0.05166467944060502
 Activation Function= relu	 Epochs= 300	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.15	 Result= 0.05233006039564533
 Activation Function= relu	 Epochs= 300	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.2	 Result= 0.0550947457650627
 Activation Function= relu	 Epochs= 300	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.25	 Result= 0.05055170428884709
 Activation Function= relu	 Epochs= 300	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.1	 Result= 0.05837911222202667
 Activation Function= relu	 Epochs= 300	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.15	 Result= 0.06043866019359027
 Activation Function= relu	 Epochs= 300	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.2	 Result= 0.0643232425284767
 Activation Function= relu	 Epochs= 300	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.25	 Result= 0.06735792567116627
 Activation Function= relu	 Epochs= 300	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.1	 Result= 0.05243996380298198
 Activation Function= relu	 Epochs= 300	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.15	 Result= 0.055477894017885235
 Activation Function= relu	 Epochs= 300	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.2	 Result= 0.05300590283293714
 Activation Function= relu	 Epochs= 300	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.25	 Result= 0.055156657866470844
 Activation Function= relu	 Epochs= 300	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.1	 Result= 0.05855635632162747
 Activation Function= relu	 Epochs= 300	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.15	 Result= 0.06034954610108018
 Activation Function= relu	 Epochs= 300	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06462850997867672
 Activation Function= relu	 Epochs= 300	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.25	 Result= 0.0682971841082729
 Activation Function= relu	 Epochs= 300	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.1	 Result= 0.05664681781386805
 Activation Function= relu	 Epochs= 300	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.15	 Result= 0.05598228876904837
 Activation Function= relu	 Epochs= 300	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.2	 Result= 0.05616221011247205
 Activation Function= relu	 Epochs= 300	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.25	 Result= 0.05652140491995318
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.1	 Result= 0.060508160370177234
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.15	 Result= 0.06329020103351257
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06286631325638664
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.25	 Result= 0.0681839618870969
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.1	 Result= 0.060358413801840816
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.15	 Result= 0.05550742180629827
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.2	 Result= 0.05627015049660998
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.25	 Result= 0.05516514491228418
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.1	 Result= 0.05944104371745994
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.15	 Result= 0.060828207663890126
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06380927922396824
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.25	 Result= 0.07548859241841616
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.1	 Result= 0.057766373133820215
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.15	 Result= 0.05851366863432882
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.2	 Result= 0.06215883678906057
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.25	 Result= 0.05998489989348497
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.1	 Result= 0.0611916225131737
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.15	 Result= 0.06222055841335977
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.2	 Result= 0.07009257972687259
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.25	 Result= 0.07396523117542506
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.1	 Result= 0.05784452866496651
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.15	 Result= 0.05918746111334591
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.2	 Result= 0.06233806173591272
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.25	 Result= 0.06046640505732178
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.1	 Result= 0.06840042195570047
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.15	 Result= 0.07000827122440581
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.2	 Result= 0.07323951234129714
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.25	 Result= 0.08204093337922856
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.1	 Result= 0.06001028553329069
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.15	 Result= 0.06175101070996673
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.2	 Result= 0.06790482262237885
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.25	 Result= 0.06247433129770645
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.1	 Result= 0.10960374286268902
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.15	 Result= 0.15733937639138032
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.2	 Result= 0.15648609227028445
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.25	 Result= 0.2173397724536703
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.1	 Result= 0.061958302490074356
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.15	 Result= 0.062310192848498494
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.2	 Result= 0.06266429175114048
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.25	 Result= 0.0639613096735839
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.1	 Result= 0.2874681335249762
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.15	 Result= 0.2877111725810764
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.2	 Result= 0.2893073577424516
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.25	 Result= 0.29341940618288154
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.1	 Result= 0.08592648515994403
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.15	 Result= 0.2544376589786047
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.2	 Result= 0.0642074280041924
 Activation Function= sigmoid	 Epochs= 300	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.25	 Result= 0.10951726564551996
 Activation Function= tanh	 Epochs= 350	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.1	 Result= 0.06600520705831224
 Activation Function= tanh	 Epochs= 350	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.15	 Result= 0.059958704838949044
 Activation Function= tanh	 Epochs= 350	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.2	 Result= 0.062302861937034555
 Activation Function= tanh	 Epochs= 350	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.25	 Result= 0.06322983601807744
 Activation Function= tanh	 Epochs= 350	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.1	 Result= 0.057037232435312585
 Activation Function= tanh	 Epochs= 350	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.15	 Result= 0.05511196953770907
 Activation Function= tanh	 Epochs= 350	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.2	 Result= 0.05770881329642154
 Activation Function= tanh	 Epochs= 350	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.25	 Result= 0.05597540719536082
 Activation Function= tanh	 Epochs= 350	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.1	 Result= 0.058889314193447964
 Activation Function= tanh	 Epochs= 350	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.15	 Result= 0.059925714509560725
 Activation Function= tanh	 Epochs= 350	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06290403435538257
 Activation Function= tanh	 Epochs= 350	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.25	 Result= 0.06326964411927366
 Activation Function= tanh	 Epochs= 350	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.1	 Result= 0.055402642324462584
 Activation Function= tanh	 Epochs= 350	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.15	 Result= 0.057576212397162645
 Activation Function= tanh	 Epochs= 350	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.2	 Result= 0.05576811264781491
 Activation Function= tanh	 Epochs= 350	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.25	 Result= 0.05864975140101906
 Activation Function= tanh	 Epochs= 350	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.1	 Result= 0.06031820689631009
 Activation Function= tanh	 Epochs= 350	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.15	 Result= 0.060144072275670216
 Activation Function= tanh	 Epochs= 350	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06283555505168939
 Activation Function= tanh	 Epochs= 350	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.25	 Result= 0.06418905309636494
 Activation Function= tanh	 Epochs= 350	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.1	 Result= 0.05688480799389386
 Activation Function= tanh	 Epochs= 350	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.15	 Result= 0.0567581167827169
 Activation Function= tanh	 Epochs= 350	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.2	 Result= 0.0565448524574677
 Activation Function= tanh	 Epochs= 350	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.25	 Result= 0.05653039857127082
 Activation Function= tanh	 Epochs= 350	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.1	 Result= 0.06399778589729158
 Activation Function= tanh	 Epochs= 350	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.15	 Result= 0.06205815236656175
 Activation Function= tanh	 Epochs= 350	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06342845072672851
 Activation Function= tanh	 Epochs= 350	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.25	 Result= 0.06552631657259694
 Activation Function= tanh	 Epochs= 350	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.1	 Result= 0.05858965573933856
 Activation Function= tanh	 Epochs= 350	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.15	 Result= 0.058740729446532663
 Activation Function= tanh	 Epochs= 350	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.2	 Result= 0.056649689415543304
 Activation Function= tanh	 Epochs= 350	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.25	 Result= 0.06122778731769231
 Activation Function= tanh	 Epochs= 350	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.1	 Result= 0.06345881041658782
 Activation Function= tanh	 Epochs= 350	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.15	 Result= 0.06296661247065043
 Activation Function= tanh	 Epochs= 350	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06432811994624996
 Activation Function= tanh	 Epochs= 350	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.25	 Result= 0.06719513941204351
 Activation Function= tanh	 Epochs= 350	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.1	 Result= 0.06100406552730561
 Activation Function= tanh	 Epochs= 350	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.15	 Result= 0.063495223117673
 Activation Function= tanh	 Epochs= 350	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.2	 Result= 0.06109080607372186
 Activation Function= tanh	 Epochs= 350	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.25	 Result= 0.06055182500135922
 Activation Function= tanh	 Epochs= 350	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.1	 Result= 0.06289215277375905
 Activation Function= tanh	 Epochs= 350	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.15	 Result= 0.06370166057943255
 Activation Function= tanh	 Epochs= 350	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06456198372870221
 Activation Function= tanh	 Epochs= 350	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.25	 Result= 0.06673048758904437
 Activation Function= tanh	 Epochs= 350	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.1	 Result= 0.061287350758076134
 Activation Function= tanh	 Epochs= 350	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.15	 Result= 0.06214827563574557
 Activation Function= tanh	 Epochs= 350	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.2	 Result= 0.06267750185208283
 Activation Function= tanh	 Epochs= 350	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.25	 Result= 0.06053072356640816
 Activation Function= relu	 Epochs= 350	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.1	 Result= 0.05871186891513905
 Activation Function= relu	 Epochs= 350	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.15	 Result= 0.061826053100160094
 Activation Function= relu	 Epochs= 350	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.2	 Result= 0.07683966142394912
 Activation Function= relu	 Epochs= 350	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.25	 Result= 0.07542723014593303
 Activation Function= relu	 Epochs= 350	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.1	 Result= 0.052824116493484514
 Activation Function= relu	 Epochs= 350	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.15	 Result= 0.051470132167639585
 Activation Function= relu	 Epochs= 350	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.2	 Result= 0.051176362191101187
 Activation Function= relu	 Epochs= 350	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.25	 Result= 0.049538210825599
 Activation Function= relu	 Epochs= 350	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.1	 Result= 0.05500533837156704
 Activation Function= relu	 Epochs= 350	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.15	 Result= 0.06383092461273945
 Activation Function= relu	 Epochs= 350	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.2	 Result= 0.059517526969328514
 Activation Function= relu	 Epochs= 350	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.25	 Result= 0.10043502685012132
 Activation Function= relu	 Epochs= 350	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.1	 Result= 0.05308580296072198
 Activation Function= relu	 Epochs= 350	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.15	 Result= 0.04979644071819007
 Activation Function= relu	 Epochs= 350	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.2	 Result= 0.049246434818605134
 Activation Function= relu	 Epochs= 350	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.25	 Result= 0.06358480627654584
 Activation Function= relu	 Epochs= 350	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.1	 Result= 0.056335687475359955
 Activation Function= relu	 Epochs= 350	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.15	 Result= 0.05768682716273773
 Activation Function= relu	 Epochs= 350	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06752184608105062
 Activation Function= relu	 Epochs= 350	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.25	 Result= 0.06652475817353352
 Activation Function= relu	 Epochs= 350	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.1	 Result= 0.05118611331299312
 Activation Function= relu	 Epochs= 350	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.15	 Result= 0.0498225254777899
 Activation Function= relu	 Epochs= 350	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.2	 Result= 0.05251728095624341
 Activation Function= relu	 Epochs= 350	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.25	 Result= 0.050863668932274606
 Activation Function= relu	 Epochs= 350	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.1	 Result= 0.05381816296723263
 Activation Function= relu	 Epochs= 350	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.15	 Result= 0.05939917049479151
 Activation Function= relu	 Epochs= 350	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.2	 Result= 0.062140946519905066
 Activation Function= relu	 Epochs= 350	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.25	 Result= 0.06969769007672018
 Activation Function= relu	 Epochs= 350	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.1	 Result= 0.05389804004513282
 Activation Function= relu	 Epochs= 350	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.15	 Result= 0.051952775700882574
 Activation Function= relu	 Epochs= 350	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.2	 Result= 0.0515045873962272
 Activation Function= relu	 Epochs= 350	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.25	 Result= 0.05565538538106973
 Activation Function= relu	 Epochs= 350	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.1	 Result= 0.056187391139637645
 Activation Function= relu	 Epochs= 350	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.15	 Result= 0.059543796207593834
 Activation Function= relu	 Epochs= 350	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06147904902313096
 Activation Function= relu	 Epochs= 350	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.25	 Result= 0.06596662335913221
 Activation Function= relu	 Epochs= 350	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.1	 Result= 0.05272748225416499
 Activation Function= relu	 Epochs= 350	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.15	 Result= 0.054805935925056136
 Activation Function= relu	 Epochs= 350	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.2	 Result= 0.05698000427162361
 Activation Function= relu	 Epochs= 350	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.25	 Result= 0.05319933200916876
 Activation Function= relu	 Epochs= 350	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.1	 Result= 0.05763400904275756
 Activation Function= relu	 Epochs= 350	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.15	 Result= 0.061238478211083754
 Activation Function= relu	 Epochs= 350	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06310965668694905
 Activation Function= relu	 Epochs= 350	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.25	 Result= 0.07894459126823429
 Activation Function= relu	 Epochs= 350	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.1	 Result= 0.058305455741287766
 Activation Function= relu	 Epochs= 350	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.15	 Result= 0.05481215685546428
 Activation Function= relu	 Epochs= 350	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.2	 Result= 0.05818637487092714
 Activation Function= relu	 Epochs= 350	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.25	 Result= 0.05356545491178503
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.1	 Result= 0.058104094203518725
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.15	 Result= 0.06049352047452028
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06397412182378776
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 8	 Drop? =True	 Dropout rate= 0.25	 Result= 0.065004239692867
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.1	 Result= 0.055802450695450694
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.15	 Result= 0.056993311071868
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.2	 Result= 0.05745314918309525
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 8	 Drop? =False	 Dropout rate= 0.25	 Result= 0.056076367562082875
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.1	 Result= 0.05934285032453536
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.15	 Result= 0.061103286768036565
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06818213413792035
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 16	 Drop? =True	 Dropout rate= 0.25	 Result= 0.06710064648718074
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.1	 Result= 0.05933736895175203
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.15	 Result= 0.05730234443683406
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.2	 Result= 0.05696857554362393
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 16	 Drop? =False	 Dropout rate= 0.25	 Result= 0.05642867837099359
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.1	 Result= 0.06022274238185427
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.15	 Result= 0.061251507939836906
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06709571428474101
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 32	 Drop? =True	 Dropout rate= 0.25	 Result= 0.07004614930966685
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.1	 Result= 0.05869776873976394
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.15	 Result= 0.060688662590800614
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.2	 Result= 0.05793238494141229
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 32	 Drop? =False	 Dropout rate= 0.25	 Result= 0.06009556260006479
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.1	 Result= 0.06338646025794825
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.15	 Result= 0.0655418931628051
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.2	 Result= 0.06839292443383937
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 64	 Drop? =True	 Dropout rate= 0.25	 Result= 0.07297644189659921
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.1	 Result= 0.06048084287227004
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.15	 Result= 0.06045622476886237
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.2	 Result= 0.06167865169980656
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 64	 Drop? =False	 Dropout rate= 0.25	 Result= 0.062382531478472315
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.1	 Result= 0.07168897328109874
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.15	 Result= 0.09658004384839732
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.2	 Result= 0.1668583806799627
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 128	 Drop? =True	 Dropout rate= 0.25	 Result= 0.280495701939508
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.1	 Result= 0.061625355379893325
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.15	 Result= 0.0620393043729304
