0.3078125,0.06041666666666667,0.60625,0.8291666666666667,0.8640625,0.06041666666666667,-0.3473224853515625,-0.41138083768851597,-0.5,-1.0
0.3078125,0.0625,0.609375,0.8291666666666667,0.865625,0.058333333333333334,-0.34141042480468753,-0.40946161179315477,-0.5,-1.0
0.309375,0.06458333333333334,0.6140625,0.8291666666666667,0.8671875,0.058333333333333334,-0.34153124999999995,-0.4132908412388393,-0.5,-1.0
0.3109375,0.06458333333333334,0.6171875,0.8270833333333333,0.86875,0.05625,-0.341197998046875,-0.41412006979023586,-0.5,-1.0
0.3125,0.06666666666666667,0.6203125,0.8270833333333333,0.8703125,0.05416666666666667,-0.3449056640625,-0.4203572255787832,-0.5,-1.0
0.3140625,0.06666666666666667,0.6234375,0.8270833333333333,0.871875,0.05416666666666667,-0.33958969726562505,-0.4209483220027044,-0.5,-1.0
0.315625,0.06666666666666667,0.6265625,0.8270833333333333,0.8734375,0.052083333333333336,-0.34060742187500004,-0.4279135120657337,-0.5,-1.0
0.3171875,0.06666666666666667,0.6265625,0.8270833333333333,0.875,0.052083333333333336,-0.33801201171874995,-0.4342364356631324,-0.5,-1.0
0.3171875,0.06666666666666667,0.6265625,0.8270833333333333,0.875,0.052083333333333336,-0.33859553222656247,-0.4306934063251202,-0.5,-1.0
0.3171875,0.06666666666666667,0.6265625,0.8291666666666667,0.875,0.052083333333333336,-0.33698874511718746,-0.43184340480483063,-0.5,-1.0
0.3171875,0.06875,0.6265625,0.83125,0.875,0.05416666666666667,-0.34028078613281254,-0.4256325746193911,-0.5,-1.0
0.3171875,0.07083333333333333,0.628125,0.83125,0.875,0.05625,-0.341677880859375,-0.43286814707102794,-0.5,-1.0
0.315625,0.07291666666666667,0.628125,0.83125,0.8734375,0.05625,-0.3380056640625,-0.43142890231513276,-0.5,-1.0
0.315625,0.07083333333333333,0.6265625,0.8291666666666667,0.8734375,0.05416666666666667,-0.33987958984375,-0.42416113549536405,-0.5,-1.0
0.3140625,0.07083333333333333,0.6265625,0.8291666666666667,0.871875,0.05416666666666667,-0.33544687500000003,-0.42770134223686473,-0.5,-1.0
0.3140625,0.06875,0.625,0.8270833333333333,0.871875,0.052083333333333336,-0.33544687500000003,-0.42770134223686473,-0.5,-1.0
0.3140625,0.06666666666666667,0.6234375,0.8229166666666666,0.8703125,0.05,-0.334916748046875,-0.42844035948589176,-0.5,-1.0
0.3125,0.0625,0.6203125,0.8208333333333333,0.86875,0.04791666666666667,-0.33280305175781255,-0.424886961996337,-0.5,-1.0
0.309375,0.06041666666666667,0.6171875,0.8208333333333333,0.8671875,0.04583333333333333,-0.33471396484375004,-0.42298187703003376,-0.5,-1.0
0.3078125,0.058333333333333334,0.6140625,0.81875,0.865625,0.04583333333333333,-0.33159707031249996,-0.420385004399897,-0.5,-1.0
0.3046875,0.05625,0.609375,0.81875,0.8625,0.04583333333333333,-0.335454541015625,-0.4203947018354367,-0.5,-1.0
0.303125,0.05416666666666667,0.60625,0.8208333333333333,0.8609375,0.04583333333333333,-0.3359956298828125,-0.4081458346747653,-0.5,-1.0
0.3,0.05625,0.6015625,0.8208333333333333,0.8578125,0.05,-0.33720510253906255,-0.4128287179129464,-0.5,-1.0
0.3,0.05416666666666667,0.6,0.8229166666666666,0.859375,0.052083333333333336,-0.3362468994140625,-0.4133136455829327,-0.5,-1.0
0.3015625,0.05416666666666667,0.6,0.8229166666666666,0.859375,0.05416666666666667,-0.33914116210937495,-0.4138340094150641,-0.5,-1.0
0.3015625,0.05416666666666667,0.6,0.8229166666666666,0.8609375,0.05416666666666667,-0.33888662109375,-0.4085100614107572,-0.5,-1.0
0.303125,0.05416666666666667,0.6,0.8229166666666666,0.8609375,0.05625,-0.3363481689453125,-0.40468974689860915,-0.5,-1.0
0.3046875,0.05416666666666667,0.6,0.825,0.8625,0.05625,-0.33700380859375,-0.40203290107922673,-0.5,-1.0
0.30625,0.05416666666666667,0.6015625,0.825,0.8640625,0.058333333333333334,-0.33885656738281245,-0.408156007200807,-0.5,-1.0
0.30625,0.05625,0.603125,0.825,0.8640625,0.058333333333333334,-0.34197639160156246,-0.41081422239869503,-0.5,-1.0
0.3078125,0.05416666666666667,0.603125,0.8229166666666666,0.865625,0.058333333333333334,-0.34297121582031254,-0.4085765181880294,-0.5,-1.0
0.3078125,0.05416666666666667,0.6046875,0.8208333333333333,0.865625,0.05625,-0.340203369140625,-0.4109525016812614,-0.5,-1.0
0.309375,0.052083333333333336,0.60625,0.8208333333333333,0.8671875,0.05416666666666667,-0.33948837890625005,-0.4128582573635674,-0.5,-1.0
0.309375,0.05,0.60625,0.81875,0.8671875,0.052083333333333336,-0.3413331298828125,-0.4111250992659684,-0.5,-1.0
0.309375,0.052083333333333336,0.6078125,0.8208333333333333,0.8671875,0.052083333333333336,-0.3373237548828125,-0.4114429627582704,-0.5,-1.0
0.309375,0.052083333333333336,0.6078125,0.8208333333333333,0.8671875,0.052083333333333336,-0.33861513671875,-0.4163404471708305,-0.5,-1.0
0.309375,0.05416666666666667,0.6078125,0.8229166666666666,0.8671875,0.052083333333333336,-0.33560041503906246,-0.4122779762351906,-0.5,-1.0
0.3078125,0.05416666666666667,0.6078125,0.8229166666666666,0.865625,0.052083333333333336,-0.3387927001953125,-0.40981910342261907,-0.5,-1.0
0.3078125,0.05625,0.609375,0.8229166666666666,0.865625,0.052083333333333336,-0.33810070800781244,-0.41402317927433896,-0.5,-1.0
0.3078125,0.05625,0.609375,0.8229166666666666,0.865625,0.052083333333333336,-0.33847465820312495,-0.4204920115488353,-0.5,-1.0
0.309375,0.05625,0.6109375,0.8229166666666666,0.8671875,0.052083333333333336,-0.336509716796875,-0.42047071631574806,-0.5,-1.0
0.309375,0.058333333333333334,0.6140625,0.825,0.8671875,0.052083333333333336,-0.3387794677734375,-0.4197029141716031,-0.5,-1.0
0.3125,0.0625,0.6171875,0.8291666666666667,0.871875,0.05625,-0.3414146484375,-0.42388077620621567,-0.5,-1.0
0.3140625,0.06458333333333334,0.61875,0.8291666666666667,0.871875,0.05625,-0.33783620605468745,-0.4225156735151242,-0.5,-1.0
0.3140625,0.0625,0.6171875,0.8270833333333333,0.8734375,0.05625,-0.3396290771484375,-0.4235140622317136,-0.5,-1.0
0.3140625,0.058333333333333334,0.615625,0.8208333333333333,0.871875,0.05416666666666667,-0.34153300781249996,-0.4212058490012591,-0.5,-1.0
0.3125,0.05416666666666667,0.6140625,0.81875,0.8703125,0.05,-0.3382490966796875,-0.4209336500901443,-0.5,-1.0
0.3109375,0.052083333333333336,0.6125,0.8166666666666667,0.86875,0.04791666666666667,-0.33971386718749996,-0.4228317204849187,-0.5,-1.0
0.309375,0.05,0.609375,0.8166666666666667,0.8671875,0.04583333333333333,-0.33494345703124995,-0.4218728201729911,-0.5,-1.0
0.309375,0.05,0.609375,0.8166666666666667,0.865625,0.04583333333333333,-0.335373486328125,-0.41619286170372594,-0.5,-1.0
0.3078125,0.052083333333333336,0.609375,0.81875,0.865625,0.04791666666666667,-0.33650446777343745,-0.4187057271545187,-0.5,-1.0
0.3078125,0.052083333333333336,0.609375,0.81875,0.865625,0.04791666666666667,-0.3333313232421875,-0.41749343592605315,-0.5,-1.0
0.3078125,0.052083333333333336,0.609375,0.81875,0.865625,0.04791666666666667,-0.335184375,-0.4181649064843035,-0.5,-1.0
0.3078125,0.05625,0.609375,0.8229166666666666,0.865625,0.052083333333333336,-0.3342771484375,-0.41870421804351243,-0.5,-1.0
0.3078125,0.058333333333333334,0.609375,0.8270833333333333,0.865625,0.05416666666666667,-0.34050927734375,-0.4192024761940534,-0.5,-1.0
0.309375,0.06041666666666667,0.6109375,0.8291666666666667,0.8671875,0.05625,-0.34286396484375004,-0.415260259048406,-0.5,-0.33333333333333337
0.309375,0.0625,0.6125,0.8291666666666667,0.8671875,0.058333333333333334,-0.3418625244140625,-0.42124986473893944,-0.5,-0.33333333333333337
0.3109375,0.06458333333333334,0.6140625,0.8291666666666667,0.86875,0.058333333333333334,-0.34181376953125,-0.41989635984539553,-0.5,-0.33333333333333337
0.3125,0.0625,0.6140625,0.825,0.8703125,0.058333333333333334,-0.34207861328125,-0.4307956346225389,-0.5,-0.33333333333333337
0.3125,0.058333333333333334,0.6140625,0.8229166666666666,0.8703125,0.05416666666666667,-0.3372757080078125,-0.4219667763063759,-0.5,-0.33333333333333337
0.3125,0.058333333333333334,0.6140625,0.8229166666666666,0.8703125,0.05416666666666667,-0.336462939453125,-0.4266970009157509,-0.5,-0.33333333333333337
0.3125,0.05625,0.6140625,0.81875,0.8703125,0.05,-0.33483959960937504,-0.4182640606667096,-0.5,-0.33333333333333337
0.3125,0.052083333333333336,0.6140625,0.8166666666666667,0.8703125,0.04791666666666667,-0.3295361572265625,-0.42531345353458394,-0.5,-0.33333333333333337
0.3109375,0.052083333333333336,0.6140625,0.8166666666666667,0.86875,0.04583333333333333,-0.25919074707031253,-0.41726262578160767,-0.5,-0.33333333333333337
0.3109375,0.052083333333333336,0.6125,0.8166666666666667,0.86875,0.04583333333333333,-0.2510047119140625,-0.40644607264480315,-0.5,-0.33333333333333337
0.3109375,0.052083333333333336,0.6125,0.81875,0.86875,0.04791666666666667,-0.24667001953125,-0.40868573311047673,-0.5,-0.33333333333333337
0.3109375,0.05416666666666667,0.6125,0.8208333333333333,0.86875,0.05,-0.24747329101562499,-0.4233571426335708,-0.5,-0.33333333333333337
0.3109375,0.05625,0.6125,0.8208333333333333,0.86875,0.052083333333333336,-0.24890227050781255,-0.41205457191327555,-0.5,-0.33333333333333337
0.3125,0.05416666666666667,0.6125,0.8208333333333333,0.86875,0.05,-0.22493928222656245,-0.4137863047393687,-0.5,-0.33333333333333337
0.3109375,0.05416666666666667,0.6109375,0.8208333333333333,0.8671875,0.05,-0.20399028320312496,-0.4119871370084993,-0.5,-0.33333333333333337
0.309375,0.05416666666666667,0.6109375,0.8229166666666666,0.8671875,0.05,-0.20453891601562502,-0.40846218905606113,-0.5,-0.33333333333333337
0.309375,0.05416666666666667,0.6109375,0.8229166666666666,0.8671875,0.05,-0.20453891601562502,-0.40846218905606113,-0.5,-0.33333333333333337
0.309375,0.0625,0.6125,0.8291666666666667,0.8671875,0.058333333333333334,-0.20696542968749998,-0.4118030254657452,-0.5,-0.33333333333333337
0.3109375,0.0625,0.6125,0.8291666666666667,0.86875,0.058333333333333334,-0.20348544921875,-0.4182309161175738,-0.5,-0.33333333333333337
0.3125,0.0625,0.6140625,0.8291666666666667,0.8703125,0.058333333333333334,-0.20639802246093752,-0.4184306777003921,-0.5,-0.33333333333333337
0.3125,0.0625,0.6140625,0.8270833333333333,0.8703125,0.058333333333333334,-0.20629462890625005,-0.42296463403946316,-0.5,-0.33333333333333337
0.3125,0.06041666666666667,0.6140625,0.825,0.8703125,0.05625,-0.20844167480468745,-0.41678636152665693,-0.5,-0.33333333333333337
0.3125,0.058333333333333334,0.6125,0.8229166666666666,0.8703125,0.05416666666666667,-0.21289645996093753,-0.4186292375837054,-0.5,-0.33333333333333337
0.3125,0.06458333333333334,0.615625,0.83125,0.8703125,0.058333333333333334,-0.19094858398437498,-0.5545181302360562,-0.5,-0.33333333333333337
0.3125,0.06458333333333334,0.6171875,0.83125,0.871875,0.06041666666666667,-0.25012060546875003,-0.4418683733258929,-0.5,-0.33333333333333337
0.3140625,0.06666666666666667,0.61875,0.83125,0.871875,0.058333333333333334,-0.251291943359375,-0.44249289376395085,-0.5,-0.33333333333333337
0.3140625,0.06666666666666667,0.61875,0.83125,0.871875,0.058333333333333334,-0.25067392578125003,-0.4389099288772751,-0.5,-0.33333333333333337
0.3140625,0.06666666666666667,0.61875,0.8333333333333334,0.871875,0.06041666666666667,-0.24447534179687502,-0.4274014203976362,-0.5,-0.33333333333333337
0.315625,0.07291666666666667,0.621875,0.8395833333333333,0.8734375,0.06458333333333334,-0.24392263183593754,-0.4236305432441907,-0.5,-0.33333333333333337
0.3171875,0.075,0.621875,0.8416666666666667,0.875,0.06666666666666667,-0.2526217041015625,-0.4357524215083419,-0.5,-0.33333333333333337
0.3171875,0.075,0.621875,0.8416666666666667,0.875,0.06666666666666667,-0.24198703613281247,-0.431160643860534,-0.5,-0.33333333333333337
0.3171875,0.075,0.6234375,0.8375,0.8765625,0.06666666666666667,-0.24578713378906247,-0.4446725810403789,-0.5,-0.33333333333333337
0.3171875,0.07083333333333333,0.6203125,0.8333333333333334,0.875,0.0625,-0.23996630859375,-0.43217658297919526,-0.5,-0.33333333333333337
0.315625,0.06875,0.61875,0.83125,0.8734375,0.06041666666666667,-0.23152832031250004,-0.42574268382984204,-0.5,-0.33333333333333337
0.315625,0.06666666666666667,0.61875,0.83125,0.8734375,0.06041666666666667,-0.2414515625,-0.43334477463048016,-0.5,-0.33333333333333337
0.3140625,0.06666666666666667,0.6171875,0.83125,0.871875,0.06041666666666667,-0.23312221679687495,-0.4268145159487322,-0.5,-0.33333333333333337
0.3140625,0.06458333333333334,0.615625,0.8270833333333333,0.871875,0.058333333333333334,-0.23244897460937497,-0.4329079428871909,-0.5,-0.33333333333333337
0.3140625,0.0625,0.6140625,0.825,0.871875,0.05625,-0.24050100097656246,-0.42648441188938013,-0.5,-0.33333333333333337
0.3125,0.06041666666666667,0.6125,0.8229166666666666,0.8703125,0.05416666666666667,-0.23236606445312502,-0.4190531300974416,-0.5,-0.33333333333333337
0.3109375,0.05625,0.6109375,0.8208333333333333,0.86875,0.052083333333333336,-0.23181447753906248,-0.4236893706269317,-0.5,-0.33333333333333337
0.309375,0.05625,0.609375,0.8208333333333333,0.8671875,0.05,-0.2276126708984375,-0.4198340670966403,-0.5,-0.33333333333333337
0.3078125,0.05416666666666667,0.609375,0.8208333333333333,0.865625,0.05,-0.2198875,-0.4150442605490213,-0.5,-0.33333333333333337
0.3078125,0.05625,0.6109375,0.8229166666666666,0.865625,0.05,-0.22799099121093747,-0.42222924983545096,-0.5,-0.33333333333333337
0.309375,0.058333333333333334,0.6125,0.825,0.8671875,0.052083333333333336,-0.22627441406250004,-0.41466402046846385,-0.5,-0.33333333333333337
0.3109375,0.06041666666666667,0.6140625,0.825,0.86875,0.05416666666666667,-0.23105825195312502,-0.4289186358888507,-0.5,-0.33333333333333337
0.3125,0.06041666666666667,0.6171875,0.825,0.8703125,0.05416666666666667,-0.22133300781249998,-0.41619741698324464,-0.5,-0.33333333333333337
0.3140625,0.06041666666666667,0.6171875,0.825,0.871875,0.05416666666666667,-0.21907875976562496,-0.4178262787424164,-0.5,-0.33333333333333337
0.3140625,0.0625,0.6203125,0.825,0.871875,0.05416666666666667,-0.22882587890624995,-0.4246859987140138,-0.5,-0.33333333333333337
0.315625,0.0625,0.621875,0.8270833333333333,0.8734375,0.05416666666666667,-0.2238740478515625,-0.42620841225424966,-0.5,-0.33333333333333337
0.3171875,0.06458333333333334,0.6234375,0.8291666666666667,0.875,0.05416666666666667,-0.21669462890625002,-0.42160185090788116,-0.5,-0.33333333333333337
0.3171875,0.06458333333333334,0.6234375,0.8291666666666667,0.875,0.05416666666666667,-0.21863378906249997,-0.4216077196729052,-0.5,-0.33333333333333337
0.31875,0.06666666666666667,0.6265625,0.8291666666666667,0.8765625,0.05625,-0.21810720214843748,-0.420542985965044,-0.5,-0.33333333333333337
0.31875,0.06666666666666667,0.625,0.8270833333333333,0.8765625,0.05625,-0.21542646484375005,-0.41784167726397947,-0.5,-0.33333333333333337
0.31875,0.06458333333333334,0.6234375,0.825,0.8765625,0.05416666666666667,-0.21367016601562505,-0.4238622476766397,-0.5,-0.33333333333333337
0.3171875,0.0625,0.621875,0.825,0.875,0.052083333333333336,-0.21710522460937498,-0.41825302179916435,-0.5,-0.33333333333333337
0.315625,0.0625,0.6203125,0.825,0.8734375,0.052083333333333336,-0.21179760742187503,-0.42340848035428114,-0.5,-0.33333333333333337
0.3140625,0.06458333333333334,0.61875,0.8270833333333333,0.871875,0.05416666666666667,-0.21534738769531248,-0.41568082592862865,-0.5,-0.33333333333333337
0.3140625,0.06458333333333334,0.61875,0.8270833333333333,0.871875,0.05416666666666667,-0.21762043457031255,-0.42135804564088253,-0.5,-0.33333333333333337
0.3140625,0.06458333333333334,0.61875,0.8270833333333333,0.871875,0.05625,-0.22770249023437505,-0.4182412563226162,-0.5,-0.33333333333333337
0.3140625,0.0625,0.6171875,0.825,0.871875,0.05625,-0.21634873046875003,-0.42300046145260994,-0.5,-0.33333333333333337
0.3140625,0.06041666666666667,0.615625,0.8229166666666666,0.8703125,0.05416666666666667,-0.21421408691406252,-0.4153350718292125,-0.5,-0.33333333333333337
0.3125,0.058333333333333334,0.6125,0.8229166666666666,0.8703125,0.05416666666666667,-0.22308562011718747,-0.4136490874238067,-0.5,-0.33333333333333337
0.3125,0.05625,0.609375,0.8208333333333333,0.86875,0.05416666666666667,-0.2170297607421875,-0.41289377736521293,-0.5,-0.33333333333333337
0.3125,0.05416666666666667,0.609375,0.8208333333333333,0.86875,0.05416666666666667,-0.22258293457031253,-0.4240966908661,-0.5,-0.33333333333333337
0.3140625,0.052083333333333336,0.609375,0.8229166666666666,0.871875,0.05625,-0.21703232421874996,-0.41298818064259957,-0.5,-0.33333333333333337
0.3171875,0.052083333333333336,0.6109375,0.8229166666666666,0.8734375,0.058333333333333334,-0.21437634277343753,-0.42156459822322856,-0.5,-0.33333333333333337
0.31875,0.052083333333333336,0.6109375,0.8229166666666666,0.8765625,0.06041666666666667,-0.21710942382812504,-0.417295407026242,-0.5,-0.33333333333333337
0.321875,0.05,0.6109375,0.8208333333333333,0.878125,0.058333333333333334,-0.21900112304687502,-0.412728026673034,-0.5,-0.33333333333333337
0.3203125,0.05,0.6109375,0.81875,0.878125,0.058333333333333334,-0.2183650146484375,-0.4123828873966203,-0.5,-0.33333333333333337
0.3203125,0.04791666666666667,0.609375,0.81875,0.8765625,0.05625,-0.2183650146484375,-0.4123828873966203,-0.5,-0.33333333333333337
0.31875,0.04791666666666667,0.609375,0.8208333333333333,0.875,0.05625,-0.21714345703125004,-0.41775836874713823,-0.5,-0.33333333333333337
0.31875,0.05,0.6109375,0.8229166666666666,0.875,0.05625,-0.21646296386718755,-0.41797917404454266,-0.5,-0.33333333333333337
0.31875,0.05416666666666667,0.6140625,0.825,0.8765625,0.058333333333333334,-0.21504755859375002,-0.4188629262176625,-0.5,-0.33333333333333337
0.3203125,0.05625,0.615625,0.8270833333333333,0.878125,0.06041666666666667,-0.21967666015624998,-0.41774515005258417,-0.5,-0.33333333333333337
0.321875,0.058333333333333334,0.6171875,0.8270833333333333,0.8796875,0.06041666666666667,-0.21862075195312503,-0.41877321795229505,-0.5,-0.33333333333333337
0.321875,0.06041666666666667,0.6171875,0.8291666666666667,0.8796875,0.0625,-0.21979519042968754,-0.42108042510874544,-0.5,-0.33333333333333337
0.3203125,0.0625,0.6171875,0.8291666666666667,0.8765625,0.06041666666666667,-0.2205189208984375,-0.42052736387148004,-0.5,-0.33333333333333337
0.3171875,0.0625,0.615625,0.8291666666666667,0.8734375,0.06041666666666667,-0.219084765625,-0.41689384376609717,-0.5,-0.33333333333333337
0.3140625,0.06458333333333334,0.615625,0.8291666666666667,0.871875,0.06041666666666667,-0.21550146484375,-0.42285938752003205,-0.5,-0.33333333333333337
0.3140625,0.06666666666666667,0.6203125,0.83125,0.871875,0.058333333333333334,-0.21532922363281248,-0.4174873994820284,-0.5,-0.33333333333333337
0.3171875,0.06666666666666667,0.625,0.8291666666666667,0.875,0.058333333333333334,-0.21961435546874997,-0.4122079143594036,-0.5,-0.33333333333333337
0.3203125,0.06666666666666667,0.63125,0.8270833333333333,0.878125,0.05416666666666667,-0.21259860839843747,-0.42155825436770256,-0.5,-0.33333333333333337
0.325,0.06666666666666667,0.634375,0.8270833333333333,0.88125,0.052083333333333336,-0.21965610351562503,-0.4301847241300366,-0.5,-0.33333333333333337
0.3265625,0.06666666666666667,0.6375,0.825,0.884375,0.052083333333333336,-0.2123897216796875,-0.43946930602356626,-0.5,-0.33333333333333337
0.328125,0.06666666666666667,0.6375,0.8270833333333333,0.884375,0.05,-0.21045957031249996,-0.4248349815061241,-0.5,-0.33333333333333337
0.328125,0.06875,0.6375,0.8291666666666667,0.884375,0.052083333333333336,-0.20946210937499998,-0.43128145658052885,-0.5,-0.33333333333333337
0.3265625,0.07083333333333333,0.6375,0.83125,0.884375,0.05416666666666667,-0.21157377929687504,-0.4337796221722613,-0.5,-0.33333333333333337
0.328125,0.07291666666666667,0.6375,0.8333333333333334,0.8859375,0.058333333333333334,-0.21441860351562503,-0.4328119466592978,-0.5,-0.33333333333333337
0.328125,0.07291666666666667,0.6375,0.8354166666666667,0.8859375,0.06041666666666667,-0.21721953125000004,-0.4368322183797647,-0.5,-0.33333333333333337
0.3296875,0.07708333333333334,0.6375,0.8395833333333333,0.8875,0.06458333333333334,-0.21591000976562502,-0.43151031046996624,-0.5,-0.33333333333333337
0.33125,0.07916666666666666,0.6375,0.8416666666666667,0.8890625,0.06875,-0.22041115722656246,-0.42905026390438983,-0.5,-0.33333333333333337
0.33125,0.07708333333333334,0.6359375,0.8416666666666667,0.8890625,0.06875,-0.22565327148437497,-0.43698209545987865,-0.5,-0.33333333333333337
0.33125,0.075,0.6328125,0.8395833333333333,0.8890625,0.06875,-0.21916604003906248,-0.43061124361478365,-0.5,-0.33333333333333337
0.33125,0.07291666666666667,0.63125,0.8395833333333333,0.8890625,0.06875,-0.22307941894531247,-0.43095484583369104,-0.5,-0.33333333333333337
0.33125,0.06875,0.6265625,0.8354166666666667,0.8890625,0.06875,-0.21876928710937504,-0.42799288012605885,-0.5,-0.33333333333333337
0.33125,0.06458333333333334,0.625,0.83125,0.8875,0.06666666666666667,-0.218169677734375,-0.41839247483473563,-0.5,-0.33333333333333337
0.33125,0.06458333333333334,0.625,0.83125,0.8875,0.06666666666666667,-0.21718808593750005,-0.423134520813659,-0.5,-0.33333333333333337
0.3265625,0.058333333333333334,0.61875,0.8270833333333333,0.884375,0.0625,-0.21283076171875004,-0.4235005081791581,-0.5,-0.33333333333333337
0.3234375,0.05625,0.615625,0.8270833333333333,0.88125,0.0625,-0.22286486816406248,-0.42306803608988663,-0.5,-0.33333333333333337
0.321875,0.05625,0.6125,0.8270833333333333,0.878125,0.0625,-0.21938054199218748,-0.42621517530727737,-0.5,-0.33333333333333337
0.3203125,0.05625,0.6109375,0.8270833333333333,0.8765625,0.0625,-0.21360424804687494,-0.4119132185156965,-0.5,-0.33333333333333337
0.3203125,0.05625,0.6109375,0.8270833333333333,0.8765625,0.0625,-0.21776694335937496,-0.4182218055585365,-0.5,-0.33333333333333337
0.31875,0.058333333333333334,0.609375,0.8291666666666667,0.875,0.06666666666666667,-0.2163242919921875,-0.41341103913583166,-0.5,-0.33333333333333337
0.3171875,0.06041666666666667,0.60625,0.83125,0.8734375,0.06666666666666667,-0.21689323730468746,-0.41712032220302486,-0.5,-0.33333333333333337
0.3140625,0.0625,0.6046875,0.8333333333333334,0.871875,0.06875,-0.21927797851562503,-0.4116339491400527,-0.5,-0.33333333333333337
0.3125,0.06458333333333334,0.6046875,0.8354166666666667,0.86875,0.07083333333333333,-0.22304150390625,-0.4039909446632469,-0.5,-0.33333333333333337
0.3109375,0.06666666666666667,0.60625,0.8375,0.8671875,0.07083333333333333,-0.22252697753906248,-0.40889027354481455,-0.5,-0.33333333333333337
0.3125,0.07083333333333333,0.6140625,0.8395833333333333,0.8703125,0.07083333333333333,-0.21882463378906247,-0.4127391773265797,-0.5,-0.33333333333333337
0.315625,0.07291666666666667,0.61875,0.8375,0.8734375,0.06875,-0.21717709960937503,-0.42046414888822115,-0.5,-0.33333333333333337
0.315625,0.07291666666666667,0.61875,0.8375,0.8734375,0.06875,-0.21678571777343747,-0.4187271621201064,-0.5,-0.33333333333333337
0.321875,0.07291666666666667,0.628125,0.8354166666666667,0.878125,0.06458333333333334,-0.21490771484375004,-0.42708313770783257,-0.5,-0.33333333333333337
0.3234375,0.07291666666666667,0.63125,0.8354166666666667,0.88125,0.0625,-0.21297741699218753,-0.42433054717905794,-0.5,-0.33333333333333337
0.3234375,0.07291666666666667,0.63125,0.8354166666666667,0.88125,0.0625,-0.2133543701171875,-0.42574709937686017,-0.5,0.33333333333333326
0.325,0.07291666666666667,0.6328125,0.8354166666666667,0.8828125,0.0625,-0.21422370605468755,-0.4321009318033854,-0.5,0.33333333333333326
0.3265625,0.075,0.6328125,0.8375,0.8828125,0.06458333333333334,-0.21150505371093753,-0.42959033001910196,-0.5,0.33333333333333326
0.3265625,0.07708333333333334,0.634375,0.8375,0.884375,0.06458333333333334,-0.21582023925781246,-0.4322335099999285,-0.5,0.33333333333333326
0.328125,0.07708333333333334,0.6359375,0.8375,0.884375,0.06458333333333334,-0.21296748046875003,-0.42791619492974475,-0.5,0.33333333333333326
0.3296875,0.07708333333333334,0.6375,0.8354166666666667,0.8859375,0.06458333333333334,-0.2103662841796875,-0.4282668676131811,-0.5,0.33333333333333326
0.3296875,0.075,0.6375,0.8354166666666667,0.8859375,0.0625,-0.20843449707031247,-0.4352829482529189,-0.5,0.33333333333333326
0.3296875,0.075,0.6359375,0.8354166666666667,0.8859375,0.0625,-0.13428164062500003,-0.4250200711763822,-0.5,0.33333333333333326
0.328125,0.07708333333333334,0.634375,0.8375,0.884375,0.0625,-0.08527675781249999,-0.41862026675716857,-0.5,0.33333333333333326
0.3265625,0.07916666666666666,0.6328125,0.8416666666666667,0.8828125,0.06666666666666667,-0.09145864257812497,-0.4127978090838198,-0.5,0.33333333333333326
0.3265625,0.08333333333333333,0.6328125,0.8458333333333333,0.8828125,0.07083333333333333,-0.09199511718749998,-0.4129498100979424,-0.5,0.33333333333333326
0.3265625,0.0875,0.6328125,0.85,0.884375,0.07708333333333334,-0.09199511718749998,-0.4129498100979424,-0.5,0.33333333333333326
0.33125,0.08541666666666667,0.6328125,0.8479166666666667,0.8875,0.07916666666666666,-0.09132192382812498,-0.4170701023423191,-0.5,0.33333333333333326
0.33125,0.08125,0.6296875,0.8458333333333333,0.8875,0.07708333333333334,-0.09245239257812499,-0.42366732083834135,-0.5,0.33333333333333326
0.3296875,0.07916666666666666,0.6265625,0.84375,0.8859375,0.07708333333333334,-0.09213139648437496,-0.42687406994047616,-0.5,0.33333333333333326
0.328125,0.075,0.6234375,0.8416666666666667,0.884375,0.075,-0.09286113281249997,-0.42049148056533314,-0.5,0.33333333333333326
0.3265625,0.07291666666666667,0.621875,0.8416666666666667,0.8828125,0.075,-0.09228066406250002,-0.4219706608698919,-0.5,0.33333333333333326
0.3265625,0.07291666666666667,0.6234375,0.8395833333333333,0.8828125,0.075,-0.09282416992187503,-0.42137355594844605,-0.5,0.33333333333333326
0.3265625,0.07083333333333333,0.6234375,0.8395833333333333,0.884375,0.07291666666666667,-0.09011777343750005,-0.4253603757082761,-0.5,0.33333333333333326
0.328125,0.07083333333333333,0.6234375,0.8395833333333333,0.8859375,0.07291666666666667,-0.09273745117187504,-0.42172593336838937,-0.5,0.33333333333333326
0.3296875,0.06875,0.621875,0.8395833333333333,0.8859375,0.07291666666666667,-0.09203530273437499,-0.4217690268715659,-0.5,0.33333333333333326
0.3296875,0.06875,0.621875,0.8375,0.8875,0.075,-0.09115083007812497,-0.43141677353408314,-0.5,0.33333333333333326
0.3296875,0.06666666666666667,0.6171875,0.8395833333333333,0.8875,0.07708333333333334,-0.09568964843750005,-0.4251001658457103,-0.5,0.33333333333333326
0.3296875,0.06666666666666667,0.6171875,0.8395833333333333,0.8875,0.07708333333333334,-0.09519077148437505,-0.423664777706831,-0.5,0.33333333333333326
0.3296875,0.06666666666666667,0.6140625,0.8416666666666667,0.8859375,0.08125,-0.09826289062500004,-0.42508840036916207,-0.5,0.33333333333333326
